1, 44
2, 50
3, 30
4, 55
5, 0
6, 61
7, 0
8, 68
9, 68
10, 65
11, 35
12, 0
13, 63
14, 62
15, 61
16, 44
17, 0
18, 65
19, 59
20, 62
21, 20
22, 0
23, 16
24, 19
25, 20
26, 19
27, 20
28, 0
29, 51
30, 43
31, 34
32, 49
33, 47
34, 31
35, 47
36, 74
37, 66
38, 17
39, 37
40, 40
41, 51
42, 40
43, 41
44, 62
45, 31
46, 40
47, 51
48, 28
49, 38
50, 65
51, 51
52, 41
53, 51
54, 28
55, 32
56, 34
57, 45
58, 49
59, 64
60, 37
61, 45
62, 37
63, 45
64, 49
65, 41
66, 44
67, 70
68, 55
69, 49
70, 69
71, 21
72, 58
73, 37
74, 51
75, 41
76, 36
77, 17
78, 36
79, 17
80, 41
81, 38
82, 34
83, 44
84, 43
85, 72
86, 26
87, 34
88, 20
89, 43
90, 28
91, 50
92, 49
93, 72
94, 0
95, 21
96, 0
97, 36
98, 0
99, 43
100, 1
101, 30
102, 21
103, 47
104, 18
105, 26
106, 17
107, 50
108, 45
109, 25
110, 30
111, 19
112, 19
113, 27
114, 0
115, 70
116, 69
117, 66
118, 69
119, 70
120, 69
121, 70
122, 69
123, 66
124, 68
125, 67
126, 69
127, 67
128, 69
129, 67
130, 68
131, 70
132, 69
133, 70
134, 69
135, 70
136, 69
137, 70
138, 69
139, 70
140, 69
141, 70
142, 68
143, 70
144, 69
145, 70
146, 68
147, 70
148, 68
149, 70
150, 68
151, 69
152, 68
153, 70
154, 68
155, 70
156, 68
157, 56
158, 60
159, 62
160, 62
161, 68
162, 68
163, 70
164, 69
165, 68
166, 66
167, 69
168, 70
169, 69
170, 70
171, 69
172, 68
173, 70
174, 68
175, 70
176, 69
177, 70
178, 69
179, 68
180, 64
181, 54
182, 66
183, 56
184, 66
185, 56
186, 69
187, 70
188, 68
189, 68
190, 73
191, 72
192, 73
193, 74
194, 70
195, 71
196, 70
197, 69
198, 70
199, 68
200, 69
201, 70
202, 69
203, 70
204, 68
205, 70
206, 71
207, 70
208, 71
209, 72
210, 71
211, 72
212, 70
213, 71
214, 66
215, 67
216, 63
217, 67
218, 66
219, 68
220, 68
221, 71
222, 2
223, 0
224, 52
225, 52
226, 114
227, 50
228, 132
229, 0
230, 25
231, 39
232, 27
233, 30
234, 1
235, 13
236, 1
237, 20
238, 42
239, 17
240, 39
241, 22
242, 40
243, 18
244, 40
245, 18
246, 40
247, 20
248, 40
249, 24
250, 42
251, 25
252, 43
253, 28
254, 43
255, 25
256, 43
257, 24
258, 42
259, 28
260, 46
261, 28
262, 46
263, 28
264, 46
265, 25
266, 46
267, 25
268, 43
269, 25
270, 43
271, 24
272, 42
273, 27
274, 45
275, 28
276, 46
277, 27
278, 45
279, 28
280, 46
281, 28
282, 46
283, 26
284, 44
285, 25
286, 46
287, 28
288, 46
