1, 15
2, 20
3, 65
4, 39
5, 0
6, 13
7, 14
8, 5
9, 17
10, 13
11, 4
12, 25
13, 3
14, 3
15, 0
16, 30
17, 45
18, 15
19, 42
20, 35
21, 1
22, 33
23, 35
24, 51
25, 0
26, 12
27, 0
28, 20
29, 22
30, 0
31, 45
32, 0
33, 14
34, 0
35, 10
36, 37
37, 3
38, 0
39, 10
40, 37
41, 3
42, 0
43, 24
44, 26
45, 0
46, 22
47, 52
48, 25
49, 3
50, 0
51, 22
52, 52
53, 25
54, 3
55, 0
56, 13
57, 31
58, 21
59, 3
60, 0
61, 16
62, 15
63, 58
64, 21
65, 3
66, 3
67, 0
68, 12
69, 29
70, 0
71, 41
72, 28
73, 45
74, 25
75, 3
76, 0
77, 19
78, 24
79, 3
80, 3
81, 0
82, 21
83, 24
84, 25
85, 25
86, 24
87, 24
88, 25
89, 24
90, 0
91, 20
92, 24
93, 24
94, 25
95, 25
96, 24
97, 24
98, 24
99, 0
100, 20
101, 24
102, 25
103, 25
104, 24
105, 24
106, 25
107, 24
108, 0
109, 21
110, 24
111, 25
112, 24
113, 24
114, 24
115, 25
116, 24
117, 0
118, 37
119, 0
120, 11
121, 13
122, 6
123, 15
124, 26
125, 18
126, 1
127, 1
128, 3
129, 3
130, 0
131, 48
132, 0
133, 15
134, 15
135, 19
136, 19
137, 19
138, 16
139, 0
140, 18
141, 18
142, 0
143, 21
144, 21
145, 21
146, 21
147, 1
148, 0
149, 30
150, 3
151, 0
152, 10
153, 5
154, 52
155, 64
156, 1
157, 3
158, 0
159, 19
160, 23
161, 13
162, 31
163, 27
164, 3
165, 3
166, 0
167, 22
168, 27
169, 47
170, 27
171, 15
172, 20
173, 56
174, 39
175, 46
176, 0
177, 28
178, 0
179, 16
180, 19
181, 0
182, 16
183, 12
184, 3
185, 0
186, 18
187, 23
188, 15
189, 3
190, 3
191, 0
192, 27
193, 43
194, 35
195, 1
196, 31
197, 26
198, 0
199, 0
200, 33
201, 24
202, 45
203, 3
204, 0
205, 31
206, 40
207, 20
208, 10
209, 78
210, 3
211, 0
212, 24
213, 13
214, 0
215, 54
216, 0
217, 29
218, 47
219, 0
220, 83
221, 18
222, 0
223, 46
224, 0
225, 43
226, 47
227, 0
228, 9
229, 0
230, 22
231, 36
232, 31
233, 0
234, 37
235, 31
236, 3
237, 0
238, 68
239, 3
240, 0
241, 85
242, 0
243, 41
244, 41
245, 41
246, 41
247, 41
248, 41
249, 41
250, 0
251, 16
252, 0
253, 29
254, 25
255, 35
256, 28
257, 42
258, 0
259, 47
260, 49
261, 14
262, 1
263, 49
264, 32
265, 45
266, 12
267, 7
268, 10
269, 48
270, 18
271, 0
272, 21
273, 20
274, 17
275, 5
276, 3
277, 0
278, 52
279, 17
280, 29
281, 24
282, 18
283, 16
284, 20
285, 4
286, 23
287, 31
288, 30
289, 3
290, 20
291, 0
292, 8
293, 0
294, 28
295, 8
296, 17
297, 10
298, 31
299, 9
300, 33
301, 12
302, 30
303, 3
304, 3
305, 0
306, 50
307, 27
308, 1
309, 1
310, 0
311, 9
312, 42
313, 10
314, 39
315, 36
316, 0
317, 33
318, 50
319, 29
320, 39
321, 0
322, 16
323, 0
324, 52
325, 14
326, 67
327, 66
328, 68
329, 8
330, 0
331, 16
332, 0
333, 70
334, 0
335, 64
336, 22
337, 8
338, 5
339, 22
340, 9
341, 17
342, 21
343, 3
344, 0
345, 18
346, 18
347, 45
348, 0
349, 24
350, 18
351, 25
352, 3
353, 3
354, 0
355, 14
356, 82
357, 0
358, 28
359, 14
360, 24
361, 0
362, 25
363, 14
364, 16
365, 0
366, 23
367, 7
368, 7
369, 35
370, 0
371, 27
372, 11
373, 4
374, 5
375, 3
376, 3
377, 3
378, 3
379, 0
380, 8
381, 17
382, 0
383, 27
384, 24
385, 29
386, 43
387, 0
388, 42
389, 36
390, 31
391, 0
392, 27
393, 25
394, 4
395, 16
396, 28
397, 3
398, 4
399, 4
400, 5
401, 3
402, 6
403, 19
404, 3
405, 0
406, 10
407, 54
408, 3
409, 3
410, 0
411, 31
412, 35
413, 0
414, 14
415, 22
416, 16
417, 39
418, 3
419, 4
420, 0
421, 23
422, 35
423, 0
424, 9
425, 38
426, 21
427, 13
428, 16
429, 3
430, 0
431, 54
432, 39
433, 3
434, 0
435, 22
436, 35
437, 35
438, 45
439, 3
440, 3
441, 3
442, 0
443, 25
444, 0
445, 0
446, 18
447, 4
448, 0
449, 34
450, 84
451, 15
452, 1
453, 38
454, 35
455, 1
456, 31
457, 0
458, 17
459, 16
460, 25
461, 0
462, 19
463, 10
464, 3
465, 0
466, 37
467, 0
468, 63
469, 0
470, 67
471, 0
472, 16
473, 0
474, 52
475, 0
476, 15
477, 0
478, 53
479, 0
480, 17
481, 0
482, 54
483, 0
484, 30
485, 0
486, 80
487, 0
488, 29
489, 0
490, 81
491, 0
492, 31
493, 0
494, 81
495, 0
496, 29
497, 0
498, 80
499, 3
500, 0
501, 60
502, 12
503, 18
504, 0
505, 18
506, 8
507, 16
508, 3
509, 0
510, 37
511, 0
512, 33
513, 0
514, 32
515, 0
516, 26
517, 25
518, 25
519, 0
520, 39
521, 3
522, 0
523, 32
524, 49
525, 0
526, 31
527, 0
528, 45
529, 3
530, 0
531, 39
532, 48
533, 0
534, 9
535, 0
536, 67
537, 3
538, 0
539, 5
540, 35
541, 0
542, 38
543, 38
544, 38
545, 38
546, 38
547, 0
548, 60
549, 60
550, 60
551, 60
552, 60
553, 0
554, 9
555, 0
556, 13
557, 44
558, 44
559, 0
560, 44
561, 44
562, 3
563, 0
564, 15
565, 15
566, 20
567, 57
568, 39
569, 0
570, 16
571, 0
572, 29
573, 0
574, 24
575, 40
576, 10
577, 16
578, 19
579, 19
580, 49
581, 3
582, 3
583, 10
584, 3
585, 0
586, 0
587, 18
588, 38
589, 20
590, 18
591, 18
592, 20
593, 5
594, 22
595, 21
596, 3
597, 12
598, 39
599, 4
600, 17
601, 20
602, 3
603, 3
604, 0
605, 37
606, 15
607, 20
