1, 19
2, 54
3, 17
4, 54
5, 16
6, 54
7, 13
8, 54
9, 21
10, 1
11, 30
12, 31
13, 1
14, 38
15, 1
16, 94
17, 1
18, 1
19, 23
20, 1
21, 11
22, 30
23, 33
24, 31
25, 30
26, 27
27, 41
28, 29
29, 27
30, 28
31, 32
32, 33
33, 30
34, 31
35, 28
36, 37
37, 32
38, 43
39, 1
40, 52
41, 1
42, 1
43, 38
44, 1
45, 60
46, 75
47, 62
48, 1
49, 3
50, 1
51, 27
52, 1
53, 32
54, 7
55, 24
56, 68
57, 6
58, 4
59, 31
60, 21
61, 20
62, 22
63, 1
64, 26
65, 1
66, 33
67, 1
68, 19
69, 54
70, 15
71, 54
72, 13
73, 54
74, 14
75, 54
76, 15
77, 54
78, 18
79, 54
80, 19
81, 54
82, 16
83, 54
84, 17
85, 54
86, 21
87, 54
88, 14
89, 1
90, 54
91, 1
92, 18
93, 54
