1, 44
2, 36
3, 2
4, 32
5, 27
6, 1
7, 1
8, 34
9, 27
10, 48
11, 4
12, 1
13, 32
14, 43
15, 23
16, 13
17, 81
18, 4
19, 1
20, 25
21, 14
22, 1
23, 55
24, 1
25, 30
26, 48
27, 1
28, 84
29, 19
30, 1
31, 47
32, 1
33, 44
34, 50
35, 1
36, 12
37, 1
38, 25
39, 41
40, 36
41, 1
42, 42
43, 36
44, 6
45, 1
46, 71
47, 4
48, 1
49, 86
50, 1
51, 40
52, 36
53, 2
54, 32
55, 45
56, 1
57, 1
58, 34
59, 27
60, 48
61, 4
62, 1
63, 32
64, 40
65, 23
66, 13
67, 81
68, 4
69, 1
70, 25
71, 14
72, 1
73, 43
74, 1
75, 30
76, 48
77, 1
78, 84
79, 19
80, 1
81, 47
82, 1
83, 35
84, 44
85, 41
86, 1
87, 12
88, 1
89, 25
90, 41
91, 36
92, 1
93, 42
94, 36
95, 6
96, 1
97, 71
98, 4
99, 1
100, 86
101, 1
102, 1
103, 42
104, 42
105, 42
106, 42
107, 42
108, 42
109, 42
110, 1
111, 17
112, 1
113, 30
114, 26
115, 36
116, 29
117, 43
118, 1
119, 48
120, 50
121, 15
122, 2
123, 50
124, 33
125, 46
126, 15
127, 12
128, 15
129, 55
130, 25
131, 1
132, 28
133, 29
134, 19
135, 8
136, 10
137, 1
138, 59
139, 24
140, 38
141, 33
142, 27
143, 25
144, 29
145, 11
146, 32
147, 40
148, 39
149, 10
150, 27
151, 1
152, 15
153, 1
154, 35
155, 16
156, 26
157, 21
158, 43
159, 20
160, 45
161, 23
162, 42
163, 12
164, 8
165, 1
166, 55
167, 32
168, 4
169, 2
170, 1
171, 10
172, 43
173, 11
174, 40
175, 37
176, 1
177, 34
178, 51
179, 30
180, 40
181, 1
182, 18
183, 1
184, 53
185, 15
186, 70
187, 69
188, 71
189, 9
190, 1
191, 17
192, 1
193, 71
194, 1
195, 65
196, 23
197, 11
198, 8
199, 27
200, 14
201, 20
202, 24
203, 4
204, 1
205, 19
206, 21
207, 48
208, 1
209, 27
210, 23
211, 30
212, 6
213, 4
214, 1
215, 15
216, 85
217, 1
218, 31
219, 19
220, 29
221, 1
222, 30
223, 19
224, 21
225, 1
226, 28
227, 14
228, 16
229, 46
230, 1
231, 38
232, 22
233, 13
234, 16
235, 12
236, 10
237, 8
238, 6
239, 1
240, 11
241, 22
242, 1
243, 32
244, 31
245, 38
246, 52
247, 1
248, 51
249, 45
250, 40
251, 1
252, 36
253, 34
254, 11
255, 25
256, 37
257, 10
258, 11
259, 9
260, 12
261, 8
262, 9
263, 24
264, 6
265, 1
266, 13
267, 59
268, 6
269, 4
270, 1
271, 32
272, 38
273, 1
274, 17
275, 25
276, 21
277, 44
278, 6
279, 7
280, 1
281, 26
282, 38
283, 1
284, 12
285, 41
286, 24
287, 18
288, 21
289, 6
290, 1
291, 57
292, 42
293, 4
294, 1
295, 23
296, 38
297, 40
298, 52
299, 8
300, 6
301, 4
302, 1
303, 26
304, 1
305, 1
306, 19
307, 5
308, 1
309, 35
310, 85
311, 40
312, 37
313, 30
314, 28
315, 25
316, 31
317, 27
318, 1
319, 1
320, 16
321, 40
322, 23
323, 22
324, 1
325, 14
326, 20
327, 24
328, 20
329, 10
330, 1
331, 19
332, 24
333, 16
334, 10
335, 1
336, 39
337, 34
338, 19
339, 39
340, 42
341, 38
342, 56
343, 22
344, 13
345, 46
346, 10
347, 17
348, 34
349, 34
350, 37
351, 15
352, 10
353, 7
354, 4
355, 1
356, 24
357, 42
358, 1
359, 40
360, 37
361, 30
362, 28
363, 25
364, 31
365, 27
366, 25
367, 1
368, 1
369, 16
370, 40
371, 23
372, 22
373, 1
374, 14
375, 20
376, 29
377, 20
378, 10
379, 1
380, 19
381, 24
382, 16
383, 10
384, 1
385, 39
386, 28
387, 19
388, 39
389, 42
390, 38
391, 22
392, 13
393, 46
394, 10
395, 17
396, 34
397, 34
398, 37
399, 15
400, 10
401, 7
402, 4
403, 1
404, 24
405, 42
406, 1
407, 40
408, 37
409, 30
410, 1
411, 16
412, 32
413, 1
414, 32
415, 12
416, 12
417, 1
418, 14
419, 21
420, 38
421, 15
422, 16
423, 16
424, 18
425, 18
426, 51
427, 34
428, 61
429, 15
430, 11
431, 18
432, 18
433, 26
434, 15
435, 36
436, 22
437, 22
438, 26
439, 11
440, 15
441, 26
442, 10
443, 8
444, 15
445, 17
446, 21
447, 30
448, 17
449, 9
450, 33
451, 30
452, 15
453, 23
454, 53
455, 64
456, 16
457, 30
458, 16
459, 25
460, 24
461, 12
462, 19
463, 10
464, 8
465, 6
466, 4
467, 1
468, 24
469, 25
470, 51
471, 1
472, 40
473, 37
474, 30
475, 28
476, 1
477, 13
478, 10
479, 8
480, 9
481, 21
482, 50
483, 4
484, 1
485, 6
486, 49
487, 49
488, 49
489, 49
490, 49
491, 49
492, 41
493, 1
494, 8
495, 17
496, 17
497, 17
498, 17
499, 1
500, 17
501, 17
502, 17
503, 17
504, 17
505, 17
506, 17
507, 17
508, 17
509, 17
510, 17
511, 2
512, 16
513, 28
514, 28
515, 28
516, 28
517, 2
518, 1
519, 40
520, 26
521, 19
522, 28
523, 19
524, 53
525, 4
526, 1
527, 42
528, 26
529, 22
530, 15
531, 41
532, 16
533, 15
534, 29
535, 24
536, 21
537, 18
538, 9
539, 5
540, 10
541, 8
542, 63
543, 4
544, 1
545, 1
546, 25
547, 1
548, 55
549, 58
550, 71
551, 40
552, 37
553, 30
554, 27
555, 1
556, 13
557, 1
558, 17
559, 15
560, 16
561, 1
562, 6
563, 49
564, 49
565, 49
566, 49
567, 49
568, 49
569, 41
570, 1
571, 8
572, 17
573, 17
574, 17
575, 17
576, 1
577, 17
578, 17
579, 17
580, 17
581, 17
582, 17
583, 17
584, 17
585, 17
586, 17
587, 17
588, 2
589, 16
590, 28
591, 28
592, 28
593, 28
594, 2
595, 1
596, 30
597, 26
598, 3
599, 23
600, 56
601, 6
602, 3
603, 16
604, 3
605, 10
606, 4
607, 1
608, 40
609, 26
610, 12
611, 15
612, 19
613, 28
614, 19
615, 46
616, 4
617, 1
618, 42
619, 26
620, 22
621, 15
622, 22
623, 15
624, 24
625, 41
626, 36
627, 5
628, 32
629, 32
630, 65
631, 45
632, 10
633, 9
634, 32
635, 65
636, 21
637, 10
638, 8
639, 5
640, 26
641, 43
642, 8
643, 20
644, 51
645, 8
646, 4
647, 1
648, 1
649, 25
650, 1
651, 55
652, 58
653, 71
654, 40
655, 37
656, 30
657, 43
658, 1
659, 13
660, 1
661, 17
662, 15
663, 16
664, 1
665, 6
666, 49
667, 49
668, 49
669, 49
670, 49
671, 49
672, 41
673, 1
674, 8
675, 17
676, 17
677, 17
678, 17
679, 1
680, 17
681, 17
682, 17
683, 17
684, 17
685, 17
686, 17
687, 17
688, 17
689, 17
690, 17
691, 2
692, 16
693, 28
694, 28
695, 28
696, 28
697, 2
698, 1
699, 30
700, 26
701, 1
702, 23
703, 56
704, 6
705, 1
706, 16
707, 1
708, 10
709, 4
710, 1
711, 40
712, 26
713, 12
714, 15
715, 19
716, 42
717, 10
718, 11
719, 28
720, 24
721, 20
722, 24
723, 26
724, 8
725, 10
726, 16
727, 36
728, 21
729, 23
730, 26
731, 8
732, 19
733, 41
734, 8
735, 4
736, 1
737, 42
738, 26
739, 22
740, 15
741, 22
742, 15
743, 24
744, 41
745, 36
746, 1
747, 31
748, 32
749, 65
750, 45
751, 10
752, 9
753, 32
754, 65
755, 21
756, 10
757, 8
758, 1
759, 26
760, 43
761, 8
762, 20
763, 51
764, 8
765, 4
766, 1
767, 1
768, 25
769, 1
770, 55
771, 58
772, 71
773, 40
774, 37
775, 30
776, 27
777, 27
778, 1
779, 13
780, 1
781, 17
782, 15
783, 16
784, 1
785, 6
786, 49
787, 49
788, 49
789, 49
790, 49
791, 49
792, 41
793, 1
794, 8
795, 17
796, 17
797, 17
798, 17
799, 1
800, 17
801, 17
802, 17
803, 17
804, 17
805, 17
806, 17
807, 17
808, 17
809, 17
810, 17
811, 2
812, 1
813, 16
814, 28
815, 28
816, 28
817, 28
818, 2
819, 1
820, 30
821, 12
822, 15
823, 19
824, 28
825, 19
826, 46
827, 4
828, 1
829, 32
830, 15
831, 15
832, 22
833, 15
834, 24
835, 41
836, 1
837, 77
838, 27
839, 66
840, 8
841, 1
842, 16
843, 33
844, 47
845, 10
846, 22
847, 55
848, 10
849, 8
850, 4
851, 1
852, 25
853, 1
854, 29
855, 28
856, 1
857, 32
858, 28
859, 1
860, 37
861, 36
862, 1
863, 16
864, 21
865, 62
866, 40
867, 1
868, 19
869, 40
870, 36
871, 2
872, 36
873, 27
874, 30
875, 1
876, 18
877, 1
878, 27
879, 28
880, 40
881, 3
882, 22
883, 37
884, 6
885, 3
886, 20
887, 4
888, 1
889, 30
890, 17
891, 37
892, 1
893, 46
894, 61
895, 6
896, 3
897, 14
898, 4
899, 1
900, 21
901, 38
902, 36
903, 4
904, 1
905, 42
906, 18
907, 31
908, 23
909, 22
910, 4
911, 1
912, 13
913, 25
914, 31
915, 25
916, 40
917, 10
918, 9
919, 23
920, 27
921, 17
922, 23
923, 17
924, 10
925, 7
926, 15
927, 8
928, 6
929, 3
930, 13
931, 31
932, 14
933, 18
934, 9
935, 20
936, 15
937, 23
938, 10
939, 8
