1, 34
2, 38
3, 3
4, 39
5, 3
6, 26
7, 4
8, 1
9, 80
10, 79
11, 66
12, 63
13, 21
14, 59
15, 41
16, 4
17, 1
18, 12
19, 8
20, 30
21, 30
22, 7
23, 59
24, 33
25, 18
26, 21
27, 67
28, 48
29, 18
30, 52
31, 18
32, 9
33, 1
34, 67
35, 1
36, 25
37, 8
38, 31
39, 22
40, 7
41, 12
42, 22
43, 9
44, 1
45, 61
46, 21
47, 3
48, 34
49, 38
50, 3
51, 39
52, 45
53, 46
54, 30
55, 4
56, 56
57, 77
58, 86
59, 59
60, 78
61, 13
62, 33
63, 24
64, 72
65, 73
66, 69
67, 30
68, 19
69, 24
70, 76
71, 43
72, 79
73, 72
74, 35
75, 25
76, 66
77, 34
78, 38
79, 3
80, 33
81, 4
82, 1
83, 20
84, 57
85, 1
86, 25
87, 27
88, 1
89, 78
90, 65
91, 1
92, 32
93, 14
94, 28
95, 56
96, 70
97, 80
98, 47
99, 1
100, 24
101, 44
102, 59
103, 57
104, 66
105, 80
106, 64
107, 1
108, 13
109, 55
110, 80
111, 78
112, 1
113, 80
114, 21
115, 60
116, 41
117, 46
118, 38
119, 4
120, 21
121, 65
122, 17
123, 13
124, 1
125, 26
126, 5
127, 34
128, 32
129, 1
130, 17
131, 7
132, 42
133, 42
134, 51
135, 68
136, 40
137, 61
138, 53
139, 53
140, 6
141, 24
142, 24
143, 7
144, 1
145, 69
146, 7
147, 24
148, 8
149, 15
150, 75
151, 7
152, 16
153, 22
154, 12
155, 14
156, 32
157, 13
158, 32
159, 23
160, 25
161, 14
162, 8
163, 6
164, 13
165, 7
166, 1
167, 18
168, 50
169, 22
170, 1
171, 21
172, 7
173, 16
174, 17
175, 16
176, 40
177, 68
178, 22
179, 8
180, 49
181, 30
182, 49
183, 27
184, 14
185, 47
186, 13
187, 17
188, 16
189, 32
190, 42
191, 46
192, 43
193, 34
194, 13
195, 60
196, 35
197, 14
198, 7
199, 14
200, 8
201, 22
202, 8
203, 71
204, 30
205, 49
206, 20
207, 19
208, 35
209, 15
210, 12
211, 59
212, 61
213, 11
214, 66
215, 27
216, 59
217, 12
218, 7
219, 16
220, 8
221, 15
222, 34
223, 25
224, 29
225, 6
226, 25
227, 7
228, 1
229, 4
230, 1
231, 66
232, 21
233, 62
234, 41
235, 49
236, 4
237, 1
238, 25
239, 44
240, 4
241, 29
242, 29
243, 1
244, 15
245, 15
246, 1
247, 15
248, 44
249, 29
250, 1
251, 15
252, 11
253, 35
254, 1
255, 15
256, 11
257, 35
258, 1
259, 17
260, 11
261, 14
262, 44
263, 15
264, 1
265, 67
266, 68
267, 4
268, 24
269, 7
270, 39
271, 35
272, 6
273, 33
274, 29
275, 19
276, 30
277, 25
278, 7
279, 1
280, 60
281, 15
282, 3
283, 40
284, 38
285, 3
286, 39
287, 43
288, 64
289, 24
290, 4
291, 1
292, 20
293, 26
294, 1
295, 22
296, 7
297, 19
298, 8
299, 29
300, 7
301, 23
302, 12
303, 14
304, 18
305, 40
306, 15
307, 30
308, 41
309, 14
310, 48
311, 43
312, 16
313, 13
314, 21
315, 14
316, 8
317, 6
318, 13
319, 7
320, 1
321, 20
322, 6
323, 35
324, 47
325, 36
326, 26
327, 19
328, 24
329, 18
330, 12
331, 20
332, 36
333, 19
334, 37
335, 67
336, 30
337, 33
338, 65
339, 20
340, 70
341, 19
342, 21
343, 29
344, 76
345, 48
346, 20
347, 72
348, 21
349, 25
350, 31
351, 19
352, 21
353, 47
354, 48
355, 73
356, 54
357, 67
358, 20
359, 73
360, 21
361, 11
362, 19
363, 12
364, 21
365, 5
366, 15
367, 6
368, 1
369, 77
370, 1
371, 64
372, 46
373, 13
374, 3
375, 48
376, 3
377, 50
378, 3
379, 44
380, 3
381, 4
382, 1
383, 79
384, 1
385, 17
386, 1
387, 77
388, 64
389, 70
390, 52
391, 1
392, 49
393, 51
394, 21
395, 67
396, 16
397, 1
398, 32
399, 35
400, 56
401, 75
402, 1
403, 38
404, 38
405, 69
406, 11
407, 1
408, 74
409, 1
410, 45
411, 20
412, 39
413, 64
414, 62
415, 70
416, 1
417, 40
418, 67
419, 57
420, 57
421, 57
422, 57
423, 57
424, 50
425, 1
426, 45
427, 81
428, 66
429, 1
430, 75
431, 65
432, 65
433, 52
434, 1
435, 31
436, 31
437, 26
438, 68
439, 14
440, 1
441, 50
442, 38
443, 26
444, 23
445, 33
446, 32
447, 68
448, 17
449, 56
450, 1
451, 37
452, 34
453, 68
454, 67
455, 63
456, 53
457, 1
458, 23
459, 63
460, 56
461, 69
462, 29
463, 1
464, 17
465, 31
466, 68
467, 4
468, 1
469, 66
470, 21
471, 60
472, 41
473, 4
474, 1
475, 55
476, 1
477, 67
478, 1
479, 24
480, 6
481, 32
482, 24
483, 23
484, 35
485, 7
486, 32
487, 25
488, 9
489, 1
490, 61
491, 16
492, 3
493, 34
494, 38
495, 3
496, 50
497, 3
498, 44
499, 52
500, 31
501, 4
502, 1
503, 77
504, 67
505, 80
506, 21
507, 60
508, 41
509, 4
510, 1
511, 17
512, 7
513, 45
514, 35
515, 25
516, 42
517, 60
518, 20
519, 15
520, 35
521, 60
522, 25
523, 21
524, 6
525, 9
526, 7
527, 1
528, 67
529, 1
530, 24
531, 8
532, 30
533, 22
534, 29
535, 7
536, 46
537, 22
538, 9
539, 1
540, 61
541, 21
542, 61
543, 41
544, 52
545, 28
546, 4
547, 1
548, 18
549, 8
550, 20
551, 69
552, 23
553, 23
554, 26
555, 18
556, 16
557, 10
558, 12
559, 38
560, 42
561, 11
562, 25
563, 12
564, 31
565, 10
566, 64
567, 9
568, 21
569, 10
570, 22
571, 16
572, 18
573, 69
574, 30
575, 7
576, 17
577, 17
578, 69
579, 72
580, 73
581, 65
582, 14
583, 8
584, 1
585, 67
586, 1
587, 24
588, 8
589, 30
590, 22
591, 7
592, 18
593, 22
594, 9
595, 1
596, 1
597, 61
598, 21
599, 64
600, 41
601, 63
602, 3
603, 1
604, 20
605, 26
606, 4
607, 6
608, 19
609, 19
610, 19
611, 21
612, 37
613, 3
614, 24
615, 47
616, 23
617, 41
618, 9
619, 4
620, 1
621, 35
622, 36
623, 40
624, 40
625, 49
626, 58
627, 86
628, 62
629, 58
630, 54
631, 69
632, 86
633, 69
634, 68
635, 52
636, 41
637, 57
638, 37
639, 22
640, 26
641, 37
642, 31
643, 59
644, 41
645, 32
646, 22
647, 27
648, 45
649, 59
650, 38
651, 31
652, 49
653, 50
654, 41
655, 22
656, 32
657, 19
658, 11
659, 1
660, 67
661, 68
662, 1
663, 24
664, 44
665, 63
666, 29
667, 71
668, 17
669, 11
670, 1
671, 60
672, 21
673, 61
674, 41
675, 4
676, 1
677, 30
678, 18
679, 3
680, 40
681, 38
682, 3
683, 39
684, 49
685, 4
686, 1
687, 24
688, 60
689, 69
690, 38
691, 4
692, 22
693, 7
694, 76
695, 31
696, 15
697, 23
698, 17
699, 65
700, 31
701, 6
702, 17
703, 7
704, 1
705, 58
706, 71
707, 31
708, 4
709, 51
710, 64
711, 1
712, 32
713, 6
714, 36
715, 30
716, 15
717, 52
718, 56
719, 52
720, 14
721, 36
722, 36
723, 55
724, 26
725, 5
726, 16
727, 6
728, 1
729, 28
730, 6
731, 43
732, 5
733, 60
734, 27
735, 32
736, 28
737, 6
738, 1
739, 18
740, 7
741, 13
742, 1
743, 35
744, 36
745, 19
746, 9
747, 10
748, 36
749, 1
750, 26
751, 1
752, 42
753, 1
754, 31
755, 8
756, 59
757, 40
758, 15
759, 30
760, 16
761, 29
762, 22
763, 23
764, 58
765, 37
766, 15
767, 38
768, 17
769, 24
770, 7
771, 9
772, 8
773, 7
774, 1
775, 46
776, 15
777, 6
778, 49
779, 59
780, 58
781, 19
782, 7
783, 30
784, 6
785, 63
786, 22
787, 11
788, 13
789, 25
790, 14
791, 43
792, 13
793, 29
794, 21
795, 22
796, 42
797, 19
798, 31
799, 14
800, 12
801, 30
802, 13
803, 7
804, 39
805, 5
806, 20
807, 66
808, 6
809, 1
810, 40
811, 40
812, 9
813, 16
814, 69
815, 38
816, 4
817, 1
818, 21
819, 61
820, 41
821, 22
822, 4
823, 35
824, 2
825, 20
826, 26
827, 30
828, 1
829, 17
830, 6
831, 14
832, 20
833, 1
834, 31
835, 27
836, 1
837, 31
838, 37
839, 28
840, 30
841, 1
842, 38
843, 37
844, 1
845, 31
846, 30
847, 1
848, 27
849, 30
850, 8
851, 9
852, 33
853, 24
854, 23
855, 29
856, 18
857, 1
858, 11
859, 34
860, 8
861, 29
862, 9
863, 1
864, 11
865, 37
866, 8
867, 31
868, 31
869, 29
870, 29
871, 9
872, 1
873, 21
874, 1
875, 27
876, 7
877, 29
878, 33
879, 6
880, 25
881, 42
882, 45
883, 49
884, 21
885, 7
886, 1
887, 18
888, 7
889, 29
890, 33
891, 6
892, 25
893, 22
894, 27
895, 60
896, 17
897, 7
898, 1
899, 47
900, 1
901, 45
902, 1
903, 48
904, 7
905, 33
906, 19
907, 17
908, 17
909, 46
910, 51
911, 27
912, 7
913, 1
914, 30
915, 7
916, 28
917, 6
918, 24
919, 48
920, 38
921, 19
922, 7
923, 1
924, 24
925, 35
926, 26
927, 39
928, 1
929, 29
930, 7
931, 34
932, 27
933, 51
934, 55
935, 14
936, 61
937, 36
938, 36
939, 33
940, 32
941, 6
942, 29
943, 31
944, 31
945, 39
946, 7
947, 1
948, 34
949, 7
950, 61
951, 36
952, 6
953, 43
954, 30
955, 7
956, 1
957, 33
958, 7
959, 71
960, 34
961, 6
962, 42
963, 28
964, 7
965, 1
966, 26
967, 19
968, 23
969, 8
970, 10
971, 35
972, 9
973, 38
974, 36
975, 10
976, 1
977, 25
978, 19
979, 23
980, 8
981, 10
982, 33
983, 9
984, 36
985, 35
986, 10
987, 1
988, 20
989, 7
990, 27
991, 41
992, 14
993, 61
994, 36
995, 36
996, 37
997, 24
998, 6
999, 27
1000, 32
1001, 14
1002, 7
1003, 1
1004, 23
1005, 7
1006, 28
1007, 26
1008, 26
1009, 41
1010, 34
1011, 15
1012, 30
1013, 60
1014, 6
1015, 27
1016, 32
1017, 14
1018, 7
1019, 4
1020, 1
1021, 11
1022, 1
1023, 22
1024, 1
1025, 17
1026, 1
1027, 20
1028, 6
1029, 24
1030, 22
1031, 23
1032, 71
1033, 70
1034, 25
1035, 78
1036, 82
1037, 79
1038, 5
1039, 15
1040, 6
1041, 1
1042, 24
1043, 6
1044, 13
1045, 46
1046, 16
1047, 18
1048, 24
1049, 61
1050, 5
1051, 52
1052, 24
1053, 6
1054, 1
1055, 60
1056, 18
1057, 3
1058, 48
1059, 41
1060, 3
1061, 50
1062, 3
1063, 44
1064, 50
1065, 4
1066, 1
1067, 24
1068, 1
1069, 62
1070, 1
1071, 20
1072, 22
1073, 76
1074, 33
1075, 48
1076, 41
1077, 69
1078, 34
1079, 29
1080, 59
1081, 79
1082, 78
1083, 60
1084, 79
1085, 1
1086, 79
1087, 1
1088, 22
1089, 21
1090, 62
1091, 41
1092, 22
1093, 4
1094, 36
1095, 1
1096, 25
1097, 27
1098, 7
1099, 19
1100, 16
1101, 15
1102, 29
1103, 6
1104, 17
1105, 7
1106, 1
1107, 19
1108, 10
1109, 42
1110, 1
1111, 60
1112, 26
1113, 33
1114, 32
1115, 8
1116, 72
1117, 28
1118, 55
1119, 7
1120, 21
1121, 27
1122, 4
1123, 14
1124, 1
1125, 28
1126, 7
1127, 24
1128, 43
1129, 6
1130, 28
1131, 28
1132, 32
1133, 24
1134, 8
1135, 7
1136, 1
1137, 37
1138, 25
1139, 25
1140, 26
1141, 15
1142, 39
1143, 29
1144, 21
1145, 24
1146, 30
1147, 48
1148, 14
1149, 28
1150, 18
1151, 1
1152, 67
1153, 68
1154, 1
1155, 24
1156, 6
1157, 38
1158, 36
1159, 36
1160, 43
1161, 68
1162, 44
1163, 5
1164, 44
1165, 13
1166, 39
1167, 13
1168, 39
1169, 13
1170, 40
1171, 24
1172, 6
1173, 1
1174, 60
1175, 3
