1, 12
2, 21
3, 14
4, 43
5, 56
6, 26
7, 3
8, 1
9, 64
10, 42
11, 1
12, 26
13, 24
14, 1
15, 20
16, 28
17, 29
18, 39
19, 3
20, 51
21, 41
22, 26
23, 61
24, 12
25, 21
26, 14
27, 43
28, 56
29, 26
30, 3
31, 1
32, 58
33, 42
34, 1
35, 26
36, 24
37, 1
38, 51
39, 40
40, 24
41, 24
42, 18
43, 24
44, 11
45, 26
46, 24
47, 14
48, 29
49, 13
50, 40
51, 66
52, 12
53, 21
54, 14
55, 43
56, 56
57, 26
58, 3
59, 1
60, 61
61, 42
62, 1
63, 26
64, 24
65, 1
66, 16
67, 16
68, 3
69, 22
70, 23
71, 3
72, 22
73, 23
74, 3
75, 25
76, 14
77, 21
78, 3
79, 23
80, 52
81, 27
82, 31
83, 24
84, 3
85, 23
86, 52
87, 27
88, 31
89, 24
90, 3
91, 23
92, 26
93, 35
94, 42
95, 1
96, 51
97, 41
98, 19
99, 22
100, 21
101, 64
102, 12
103, 21
104, 14
105, 43
106, 56
107, 26
108, 3
109, 1
110, 59
111, 42
112, 1
113, 26
114, 12
115, 12
116, 18
117, 3
118, 51
119, 40
120, 17
121, 8
122, 40
123, 24
124, 11
125, 45
126, 27
127, 11
128, 46
129, 22
130, 40
131, 1
132, 1
133, 12
134, 21
135, 14
136, 43
137, 56
138, 26
139, 3
140, 1
141, 60
142, 42
143, 1
144, 26
145, 12
146, 12
147, 18
148, 3
149, 51
150, 40
151, 43
152, 44
153, 24
154, 15
155, 65
156, 24
157, 11
158, 36
159, 66
160, 12
161, 44
162, 31
163, 34
164, 31
165, 37
166, 1
167, 1
168, 12
169, 21
170, 14
171, 43
172, 56
173, 26
174, 3
175, 1
176, 63
177, 42
178, 1
179, 26
180, 24
181, 1
182, 25
183, 25
184, 25
185, 1
186, 19
187, 27
188, 63
189, 1
190, 26
191, 17
192, 24
193, 10
194, 9
195, 14
196, 21
197, 11
198, 18
199, 42
200, 5
201, 27
202, 28
203, 22
204, 19
205, 19
206, 23
207, 14
208, 22
209, 20
210, 61
211, 24
212, 32
213, 29
214, 32
215, 7
216, 26
217, 23
218, 1
219, 51
220, 40
221, 17
222, 30
223, 24
224, 14
225, 37
226, 21
227, 33
228, 67
229, 50
230, 12
231, 21
232, 14
233, 43
234, 56
235, 26
236, 3
237, 1
238, 60
239, 42
240, 1
241, 26
242, 24
243, 27
244, 12
245, 21
246, 14
247, 43
248, 56
249, 26
250, 3
251, 1
252, 61
253, 42
254, 1
255, 26
256, 24
257, 1
258, 19
259, 1
260, 31
261, 36
262, 14
263, 25
264, 16
265, 35
266, 22
267, 20
268, 24
269, 31
270, 21
271, 11
272, 1
273, 24
274, 29
275, 21
276, 1
277, 24
278, 17
279, 1
280, 34
281, 37
282, 25
283, 16
284, 25
285, 35
286, 22
287, 20
288, 20
289, 26
290, 17
291, 35
292, 33
293, 26
294, 21
295, 11
296, 1
297, 27
298, 23
299, 22
300, 30
301, 20
302, 26
303, 24
304, 26
305, 21
306, 17
307, 1
308, 51
309, 41
310, 17
311, 29
312, 30
313, 27
314, 19
315, 42
316, 29
317, 29
318, 22
319, 22
320, 23
321, 21
322, 13
323, 21
324, 13
325, 21
326, 13
327, 21
328, 18
329, 12
330, 21
331, 14
332, 43
333, 56
334, 26
335, 3
336, 1
337, 63
338, 42
339, 1
340, 26
341, 41
342, 1
343, 25
344, 56
345, 3
346, 17
347, 16
348, 22
349, 29
350, 11
351, 36
352, 21
353, 46
354, 13
