1, 21
2, 64
3, 38
4, 4
5, 1
6, 21
7, 44
8, 13
9, 1
10, 19
11, 26
12, 38
13, 1
14, 67
15, 68
16, 1
17, 24
18, 6
19, 32
20, 24
21, 27
22, 35
23, 5
24, 72
25, 20
26, 7
27, 4
28, 1
29, 30
30, 30
31, 81
32, 25
33, 1
34, 21
35, 61
36, 38
37, 4
38, 1
39, 21
40, 44
41, 13
42, 1
43, 17
44, 1
45, 12
46, 8
47, 27
48, 27
49, 15
50, 22
51, 54
52, 14
53, 22
54, 81
55, 24
56, 22
57, 37
58, 7
59, 10
60, 14
61, 41
62, 12
63, 45
64, 12
65, 9
66, 1
67, 67
68, 1
69, 24
70, 8
71, 28
72, 20
73, 7
74, 10
75, 22
76, 8
77, 4
78, 1
79, 30
80, 30
81, 75
82, 25
83, 21
84, 62
85, 38
86, 4
87, 1
88, 21
89, 44
90, 13
91, 1
92, 1
93, 56
94, 1
95, 67
96, 1
97, 24
98, 6
99, 32
100, 24
101, 23
102, 35
103, 7
104, 32
105, 20
106, 9
107, 4
108, 1
109, 30
110, 30
111, 76
112, 25
113, 21
114, 60
115, 38
116, 4
117, 1
118, 21
119, 44
120, 13
121, 1
122, 24
123, 51
124, 4
125, 1
126, 30
127, 30
128, 56
129, 25
130, 21
131, 61
132, 38
133, 22
134, 4
135, 36
136, 1
137, 21
138, 44
139, 13
140, 1
141, 25
142, 27
143, 7
144, 19
145, 14
146, 13
147, 27
148, 6
149, 17
150, 7
151, 1
152, 19
153, 10
154, 42
155, 1
156, 60
157, 26
158, 31
159, 30
160, 6
161, 72
162, 28
163, 53
164, 7
165, 21
166, 27
167, 4
168, 14
169, 1
170, 28
171, 7
172, 24
173, 30
174, 43
175, 6
176, 32
177, 30
178, 28
179, 20
180, 8
181, 7
182, 1
183, 37
184, 7
185, 30
186, 30
187, 6
188, 32
189, 30
190, 20
191, 7
192, 36
193, 26
194, 18
195, 14
196, 27
197, 36
198, 25
199, 10
200, 7
201, 1
202, 67
203, 68
204, 1
205, 24
206, 6
207, 38
208, 36
209, 36
210, 43
211, 68
212, 44
213, 5
214, 44
215, 11
216, 37
217, 11
218, 37
219, 11
220, 38
221, 19
222, 6
223, 4
224, 1
225, 30
226, 30
227, 78
228, 25
229, 1
230, 21
231, 68
232, 39
233, 4
234, 1
235, 21
236, 44
237, 13
238, 1
239, 18
240, 34
241, 1
242, 20
243, 45
244, 1
245, 20
246, 47
247, 1
248, 20
249, 47
250, 1
251, 20
252, 47
253, 1
254, 20
255, 47
256, 1
257, 1
258, 67
259, 1
260, 24
261, 6
262, 32
263, 24
264, 33
265, 5
266, 47
267, 20
268, 6
269, 4
270, 1
271, 30
272, 30
273, 82
274, 25
275, 1
276, 21
277, 61
278, 38
279, 4
280, 1
281, 21
282, 44
283, 13
284, 1
285, 23
286, 21
287, 22
288, 1
289, 36
290, 32
291, 8
292, 46
293, 72
294, 7
295, 43
296, 9
297, 1
298, 1
299, 67
300, 1
301, 24
302, 6
303, 32
304, 24
305, 44
306, 5
307, 68
308, 20
309, 6
310, 4
311, 1
312, 30
313, 30
314, 78
315, 25
316, 21
317, 63
318, 39
319, 4
320, 1
321, 21
322, 44
323, 13
324, 1
325, 26
326, 34
327, 1
328, 17
329, 15
330, 56
331, 12
332, 10
333, 4
334, 1
335, 23
336, 19
337, 38
338, 20
339, 53
340, 9
341, 47
342, 8
343, 31
344, 13
345, 1
346, 39
347, 51
348, 1
349, 67
350, 66
351, 1
352, 34
353, 35
354, 20
355, 25
356, 48
357, 15
358, 8
359, 4
360, 1
361, 30
362, 30
363, 77
364, 25
365, 21
366, 64
367, 39
368, 22
369, 27
370, 4
371, 1
372, 21
373, 44
374, 13
375, 1
376, 27
377, 7
378, 19
379, 14
380, 13
381, 27
382, 6
383, 17
384, 7
385, 1
386, 66
387, 67
388, 1
389, 22
390, 1
391, 18
392, 7
393, 16
394, 1
395, 39
396, 30
397, 26
398, 9
399, 10
400, 39
401, 24
402, 27
403, 1
404, 45
405, 6
406, 21
407, 19
408, 29
409, 29
410, 13
411, 30
412, 42
413, 56
414, 28
415, 24
416, 9
417, 7
418, 15
419, 13
420, 49
421, 23
422, 30
423, 8
424, 6
425, 1
426, 46
427, 26
428, 48
429, 1
430, 45
431, 7
432, 1
433, 24
434, 7
435, 19
436, 70
437, 40
438, 34
439, 57
440, 55
441, 6
442, 21
443, 7
444, 4
445, 1
446, 30
447, 30
448, 78
449, 25
450, 1
451, 21
452, 57
453, 38
454, 22
455, 4
456, 32
457, 1
458, 21
459, 44
460, 13
461, 1
462, 25
463, 4
464, 15
465, 15
466, 15
467, 15
468, 38
469, 25
470, 1
471, 24
472, 7
473, 57
474, 40
475, 6
476, 19
477, 10
478, 31
479, 25
480, 7
481, 1
482, 26
483, 24
484, 21
485, 20
486, 1
487, 30
488, 12
489, 11
490, 6
491, 26
492, 5
493, 20
494, 52
495, 38
496, 39
497, 43
498, 6
499, 35
500, 1
501, 26
502, 16
503, 9
504, 22
505, 8
506, 16
507, 48
508, 34
509, 35
510, 35
511, 9
512, 30
513, 1
514, 67
515, 4
516, 24
517, 6
518, 12
519, 34
520, 80
521, 5
522, 18
523, 6
524, 4
525, 1
526, 30
527, 30
528, 74
529, 25
530, 1
531, 21
532, 63
533, 41
534, 22
535, 4
536, 1
537, 27
538, 7
539, 19
540, 14
541, 13
542, 27
543, 6
544, 17
545, 7
546, 25
547, 20
548, 26
549, 4
550, 21
551, 7
552, 16
553, 1
554, 47
555, 82
556, 73
557, 77
558, 32
559, 10
560, 74
561, 42
562, 28
563, 7
564, 1
565, 30
566, 7
567, 1
568, 16
569, 37
570, 20
571, 18
572, 21
573, 1
574, 29
575, 55
576, 1
577, 26
578, 53
579, 19
580, 24
581, 30
582, 1
583, 41
584, 60
585, 1
586, 39
587, 36
588, 4
589, 76
590, 7
591, 46
592, 25
593, 21
594, 46
595, 26
596, 22
597, 39
598, 29
599, 30
600, 24
601, 7
602, 12
603, 62
604, 7
605, 38
606, 27
607, 18
608, 15
609, 58
610, 46
611, 14
612, 7
613, 1
614, 68
615, 7
616, 31
617, 37
618, 28
619, 24
620, 22
621, 7
622, 1
623, 68
624, 7
625, 22
626, 19
627, 27
628, 48
629, 29
630, 7
631, 6
632, 43
633, 7
634, 1
635, 36
636, 47
637, 1
638, 4
639, 1
640, 18
641, 7
642, 13
643, 1
644, 38
645, 27
646, 32
647, 24
648, 9
649, 10
650, 53
651, 19
652, 1
653, 43
654, 67
655, 1
