1, 57
2, 73
3, 45
4, 1
5, 38
6, 1
7, 72
8, 72
9, 69
10, 39
11, 1
12, 67
13, 66
14, 65
15, 48
16, 1
17, 69
18, 63
19, 66
20, 24
21, 1
22, 1
23, 66
24, 68
25, 20
26, 1
27, 71
28, 58
29, 74
30, 44
31, 1
32, 65
33, 62
34, 24
35, 1
36, 60
37, 71
38, 75
39, 28
40, 1
41, 61
42, 1
43, 1
44, 28
45, 40
46, 1
47, 31
48, 40
49, 1
50, 43
51, 63
52, 71
53, 49
54, 48
55, 75
56, 29
57, 1
58, 67
59, 76
60, 79
61, 67
62, 72
63, 56
64, 1
65, 24
66, 61
67, 1
68, 63
69, 61
70, 52
71, 29
72, 1
73, 23
74, 39
75, 44
76, 55
77, 55
78, 12
79, 1
80, 1
81, 63
82, 58
83, 19
84, 1
85, 1
86, 1
87, 63
88, 68
89, 22
90, 1
91, 64
92, 70
93, 67
94, 1
95, 1
96, 1
97, 12
98, 1
99, 10
100, 30
101, 36
102, 1
103, 24
104, 5
105, 44
106, 5
107, 1
108, 24
109, 5
110, 70
111, 5
112, 1
113, 10
114, 30
115, 36
116, 36
117, 1
118, 24
119, 5
120, 44
121, 5
122, 1
123, 24
124, 5
125, 70
126, 5
127, 1
128, 21
129, 5
130, 15
131, 5
132, 1
133, 12
134, 19
135, 5
136, 14
137, 15
138, 5
139, 1
140, 12
141, 1
142, 18
143, 28
144, 21
145, 28
146, 1
147, 30
148, 20
149, 1
150, 51
151, 1
152, 36
153, 1
154, 48
155, 53
156, 30
157, 1
158, 37
159, 20
160, 1
161, 66
162, 51
163, 73
164, 1
165, 72
166, 1
167, 55
168, 1
169, 39
170, 1
171, 47
172, 1
173, 41
174, 1
175, 68
176, 1
177, 51
178, 1
179, 36
180, 1
181, 72
182, 1
183, 52
184, 1
185, 72
186, 20
187, 1
188, 76
189, 1
190, 71
191, 54
192, 1
193, 77
194, 1
195, 60
196, 1
197, 51
198, 1
199, 30
200, 1
201, 74
202, 79
203, 75
204, 1
205, 37
206, 41
207, 1
208, 53
209, 52
210, 52
211, 55
212, 53
213, 1
214, 51
215, 1
216, 34
217, 52
218, 72
219, 34
220, 1
221, 35
222, 52
223, 72
224, 34
225, 76
226, 75
227, 13
228, 1
229, 30
230, 72
231, 49
232, 1
233, 69
234, 1
235, 60
236, 17
237, 13
238, 16
239, 7
240, 7
241, 1
242, 24
243, 1
244, 23
245, 31
246, 17
247, 23
248, 20
249, 20
250, 22
251, 24
252, 21
253, 24
254, 1
255, 18
256, 22
257, 20
258, 20
259, 1
260, 19
261, 22
262, 27
263, 7
264, 1
265, 27
266, 62
267, 41
268, 1
269, 25
270, 47
271, 43
272, 7
273, 1
274, 23
275, 22
276, 30
277, 49
278, 18
279, 41
280, 7
281, 20
282, 68
283, 7
284, 17
285, 33
286, 7
287, 20
288, 43
289, 7
290, 57
291, 18
292, 41
293, 7
294, 20
295, 67
296, 7
297, 17
298, 33
299, 7
300, 20
301, 45
302, 7
303, 58
304, 31
305, 1
306, 56
307, 1
308, 63
309, 70
310, 68
311, 67
312, 68
313, 69
314, 26
315, 1
316, 61
317, 67
318, 71
319, 73
320, 1
321, 22
322, 2
323, 65
324, 81
325, 23
326, 13
327, 1
328, 22
329, 2
330, 66
331, 63
332, 58
333, 58
334, 57
335, 13
336, 1
337, 71
338, 31
339, 1
340, 38
341, 1
342, 29
343, 29
344, 1
345, 25
346, 1
347, 22
348, 22
349, 23
350, 23
351, 25
352, 27
353, 23
354, 1
355, 29
356, 31
357, 39
358, 29
359, 1
360, 68
361, 63
362, 39
363, 1
364, 66
365, 30
366, 47
367, 1
368, 66
369, 79
370, 1
371, 73
372, 45
373, 41
374, 1
375, 23
376, 1
377, 28
378, 1
379, 20
380, 19
381, 30
382, 37
383, 20
384, 25
385, 24
386, 1
387, 19
388, 24
389, 39
390, 6
391, 34
392, 7
393, 7
394, 1
395, 20
396, 35
397, 7
398, 1
399, 19
400, 34
401, 7
402, 1
403, 18
404, 33
405, 7
406, 1
407, 20
408, 35
409, 7
410, 1
411, 21
412, 40
413, 7
414, 1
415, 25
416, 41
417, 41
418, 41
419, 45
420, 1
421, 109
422, 7
423, 1
424, 29
425, 40
426, 7
427, 1
428, 40
429, 22
430, 1
431, 50
432, 32
433, 1
434, 19
435, 22
436, 22
437, 22
438, 22
439, 20
440, 1
441, 48
442, 53
443, 53
444, 53
445, 53
446, 47
447, 1
448, 44
449, 41
450, 2
451, 49
452, 3
453, 1
454, 40
455, 2
456, 46
457, 46
458, 22
459, 3
460, 1
461, 50
462, 2
463, 46
464, 46
465, 46
466, 22
467, 3
468, 1
469, 42
470, 2
471, 48
